game_id,round_id,agent_id,vote_target,timestamp
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,2,Agent_7,Agent_2
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,2,Agent_8,Agent_2
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,3,Agent_1,Agent_2
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,3,Agent_4,Agent_2
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,3,Agent_5,Agent_2
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,3,Agent_6,Agent_1
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,3,Agent_7,Agent_2
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,3,Agent_8,Agent_2
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,4,Agent_1,No Ejection
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,4,Agent_4,No Ejection
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,4,Agent_5,No Ejection
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,4,Agent_6,Agent_1
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,4,Agent_7,No Ejection
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,4,Agent_8,Agent_1
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,5,Agent_1,No Ejection
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,5,Agent_4,No Ejection
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,5,Agent_5,Agent_1
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,5,Agent_6,Agent_1
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,5,Agent_7,No Ejection
47ed9a24-3ebf-4e28-902b-ed0e3236fe9c,5,Agent_8,Agent_1
e1cce9d9-8c7e-46e7-b50d-3f87c002caae,1,Agent_2,No Ejection
e1cce9d9-8c7e-46e7-b50d-3f87c002caae,1,Agent_3,No Ejection
e1cce9d9-8c7e-46e7-b50d-3f87c002caae,1,Agent_4,No Ejection
e1cce9d9-8c7e-46e7-b50d-3f87c002caae,1,Agent_5,Agent_2
e1cce9d9-8c7e-46e7-b50d-3f87c002caae,1,Agent_6,No Ejection
e1cce9d9-8c7e-46e7-b50d-3f87c002caae,1,Agent_7,No Ejection
e1cce9d9-8c7e-46e7-b50d-3f87c002caae,1,Agent_8,No Ejection
7e185daa-1b49-49c0-9ff3-d442d3a73f7b,2,Agent_2,Agent_6
7e185daa-1b49-49c0-9ff3-d442d3a73f7b,2,Agent_3,Agent_6
7e185daa-1b49-49c0-9ff3-d442d3a73f7b,2,Agent_4,Agent_6
7e185daa-1b49-49c0-9ff3-d442d3a73f7b,2,Agent_5,Agent_6
7e185daa-1b49-49c0-9ff3-d442d3a73f7b,2,Agent_6,Agent_8
7e185daa-1b49-49c0-9ff3-d442d3a73f7b,2,Agent_7,Agent_6
7e185daa-1b49-49c0-9ff3-d442d3a73f7b,2,Agent_8,Agent_6
29dbcc0f-50e5-4d50-8a39-d0aa752bd24b,1,Agent_1,No Ejection
29dbcc0f-50e5-4d50-8a39-d0aa752bd24b,1,Agent_2,No Ejection
29dbcc0f-50e5-4d50-8a39-d0aa752bd24b,1,Agent_3,No Ejection
29dbcc0f-50e5-4d50-8a39-d0aa752bd24b,1,Agent_4,No Ejection
29dbcc0f-50e5-4d50-8a39-d0aa752bd24b,1,Agent_5,Agent_2
29dbcc0f-50e5-4d50-8a39-d0aa752bd24b,1,Agent_6,Agent_2
29dbcc0f-50e5-4d50-8a39-d0aa752bd24b,1,Agent_7,No Ejection
29dbcc0f-50e5-4d50-8a39-d0aa752bd24b,2,Agent_2,Agent_7
29dbcc0f-50e5-4d50-8a39-d0aa752bd24b,2,Agent_3,Agent_7
29dbcc0f-50e5-4d50-8a39-d0aa752bd24b,2,Agent_4,Agent_7
29dbcc0f-50e5-4d50-8a39-d0aa752bd24b,2,Agent_5,Agent_7
29dbcc0f-50e5-4d50-8a39-d0aa752bd24b,2,Agent_6,Agent_7
29dbcc0f-50e5-4d50-8a39-d0aa752bd24b,2,Agent_7,No Ejection
d238e7ed-8f8e-420a-a812-ae0680112a79,2,Agent_2,Agent_5
d238e7ed-8f8e-420a-a812-ae0680112a79,2,Agent_3,Agent_5
d238e7ed-8f8e-420a-a812-ae0680112a79,2,Agent_4,Agent_5
d238e7ed-8f8e-420a-a812-ae0680112a79,2,Agent_5,No Ejection
d238e7ed-8f8e-420a-a812-ae0680112a79,2,Agent_6,Agent_5
d238e7ed-8f8e-420a-a812-ae0680112a79,2,Agent_7,Agent_5
d238e7ed-8f8e-420a-a812-ae0680112a79,2,Agent_8,Agent_5
5a550f33-e90d-42a3-818f-b4d20098218f,2,Agent_2,No Ejection
5a550f33-e90d-42a3-818f-b4d20098218f,2,Agent_3,No Ejection
5a550f33-e90d-42a3-818f-b4d20098218f,2,Agent_4,No Ejection
5a550f33-e90d-42a3-818f-b4d20098218f,2,Agent_5,No Ejection
5a550f33-e90d-42a3-818f-b4d20098218f,2,Agent_6,No Ejection
5a550f33-e90d-42a3-818f-b4d20098218f,2,Agent_7,No Ejection
5a550f33-e90d-42a3-818f-b4d20098218f,2,Agent_8,No Ejection
5a550f33-e90d-42a3-818f-b4d20098218f,3,Agent_2,Agent_6
5a550f33-e90d-42a3-818f-b4d20098218f,3,Agent_3,Agent_6
5a550f33-e90d-42a3-818f-b4d20098218f,3,Agent_4,Agent_6
5a550f33-e90d-42a3-818f-b4d20098218f,3,Agent_5,Agent_6
5a550f33-e90d-42a3-818f-b4d20098218f,3,Agent_6,No Ejection
5a550f33-e90d-42a3-818f-b4d20098218f,3,Agent_7,Agent_6
5a550f33-e90d-42a3-818f-b4d20098218f,3,Agent_8,Agent_6
1749866f-f168-454e-b89e-7831e63103b7,1,Agent_1,No Ejection
1749866f-f168-454e-b89e-7831e63103b7,1,Agent_2,Agent_1
1749866f-f168-454e-b89e-7831e63103b7,1,Agent_3,Agent_1
1749866f-f168-454e-b89e-7831e63103b7,1,Agent_4,Agent_1
1749866f-f168-454e-b89e-7831e63103b7,1,Agent_5,Agent_1
1749866f-f168-454e-b89e-7831e63103b7,1,Agent_7,Agent_1
1749866f-f168-454e-b89e-7831e63103b7,1,Agent_8,Agent_1
1749866f-f168-454e-b89e-7831e63103b7,2,Agent_2,Agent_8
1749866f-f168-454e-b89e-7831e63103b7,2,Agent_3,Agent_8
1749866f-f168-454e-b89e-7831e63103b7,2,Agent_4,Agent_8
1749866f-f168-454e-b89e-7831e63103b7,2,Agent_5,Agent_8
1749866f-f168-454e-b89e-7831e63103b7,2,Agent_7,Agent_8
1749866f-f168-454e-b89e-7831e63103b7,2,Agent_8,No Ejection
1749866f-f168-454e-b89e-7831e63103b7,3,Agent_2,Agent_8
1749866f-f168-454e-b89e-7831e63103b7,3,Agent_3,Agent_8
1749866f-f168-454e-b89e-7831e63103b7,3,Agent_4,Agent_8
1749866f-f168-454e-b89e-7831e63103b7,3,Agent_5,Agent_8
1749866f-f168-454e-b89e-7831e63103b7,3,Agent_7,Agent_8
1749866f-f168-454e-b89e-7831e63103b7,4,Agent_2,No Ejection
1749866f-f168-454e-b89e-7831e63103b7,4,Agent_3,Agent_8
1749866f-f168-454e-b89e-7831e63103b7,4,Agent_4,No Ejection
1749866f-f168-454e-b89e-7831e63103b7,4,Agent_5,Agent_8
1749866f-f168-454e-b89e-7831e63103b7,4,Agent_7,Agent_5
1749866f-f168-454e-b89e-7831e63103b7,5,Agent_2,Agent_5
1749866f-f168-454e-b89e-7831e63103b7,5,Agent_3,Agent_5
1749866f-f168-454e-b89e-7831e63103b7,5,Agent_4,Agent_5
1749866f-f168-454e-b89e-7831e63103b7,5,Agent_5,No Ejection
1749866f-f168-454e-b89e-7831e63103b7,5,Agent_7,Agent_5
d67faf24-6ea3-4f7f-b419-13e5644b56d3,1,Agent_2,Agent_3
d67faf24-6ea3-4f7f-b419-13e5644b56d3,1,Agent_3,No Ejection
d67faf24-6ea3-4f7f-b419-13e5644b56d3,1,Agent_4,Agent_3
d67faf24-6ea3-4f7f-b419-13e5644b56d3,1,Agent_5,Agent_3
d67faf24-6ea3-4f7f-b419-13e5644b56d3,1,Agent_6,Agent_3
d67faf24-6ea3-4f7f-b419-13e5644b56d3,1,Agent_8,No Ejection
d67faf24-6ea3-4f7f-b419-13e5644b56d3,2,Agent_2,Agent_5
d67faf24-6ea3-4f7f-b419-13e5644b56d3,2,Agent_4,Agent_5
d67faf24-6ea3-4f7f-b419-13e5644b56d3,2,Agent_5,No Ejection
d67faf24-6ea3-4f7f-b419-13e5644b56d3,2,Agent_6,Agent_5
d67faf24-6ea3-4f7f-b419-13e5644b56d3,2,Agent_8,Agent_3
d67faf24-6ea3-4f7f-b419-13e5644b56d3,3,Agent_2,Agent_6
d67faf24-6ea3-4f7f-b419-13e5644b56d3,3,Agent_4,Agent_6
d67faf24-6ea3-4f7f-b419-13e5644b56d3,3,Agent_6,Agent_3
d67faf24-6ea3-4f7f-b419-13e5644b56d3,3,Agent_8,Agent_3
d67faf24-6ea3-4f7f-b419-13e5644b56d3,4,Agent_2,Agent_8
d67faf24-6ea3-4f7f-b419-13e5644b56d3,4,Agent_4,Agent_8
d67faf24-6ea3-4f7f-b419-13e5644b56d3,4,Agent_8,Agent_6
d67faf24-6ea3-4f7f-b419-13e5644b56d3,5,Agent_2,Agent_5
d67faf24-6ea3-4f7f-b419-13e5644b56d3,5,Agent_4,Agent_5
22ca786b-c995-4d3c-bd37-e9795c52046d,1,Agent_2,Agent_3,2025-04-13T19:01:22.960816
22ca786b-c995-4d3c-bd37-e9795c52046d,1,Agent_3,Agent_4,2025-04-13T19:01:23.221426
22ca786b-c995-4d3c-bd37-e9795c52046d,1,Agent_4,Agent_3,2025-04-13T19:01:23.495830
22ca786b-c995-4d3c-bd37-e9795c52046d,1,Agent_5,Agent_3,2025-04-13T19:01:23.990109
22ca786b-c995-4d3c-bd37-e9795c52046d,1,Agent_6,Agent_3,2025-04-13T19:01:24.275212
22ca786b-c995-4d3c-bd37-e9795c52046d,1,Agent_7,Agent_3,2025-04-13T19:01:24.541709
8345e8e7-20c2-48bb-8bd7-f0f6fedc5939,1,Agent_1,Agent_6,2025-04-13T19:03:16.934942
8345e8e7-20c2-48bb-8bd7-f0f6fedc5939,1,Agent_2,No Ejection,2025-04-13T19:03:17.396174
8345e8e7-20c2-48bb-8bd7-f0f6fedc5939,1,Agent_3,Agent_6,2025-04-13T19:03:17.671190
8345e8e7-20c2-48bb-8bd7-f0f6fedc5939,1,Agent_4,Agent_6,2025-04-13T19:03:18.108143
8345e8e7-20c2-48bb-8bd7-f0f6fedc5939,1,Agent_6,Agent_2,2025-04-13T19:03:18.409276
8345e8e7-20c2-48bb-8bd7-f0f6fedc5939,1,Agent_7,Agent_6,2025-04-13T19:03:18.671169
8345e8e7-20c2-48bb-8bd7-f0f6fedc5939,1,Agent_8,Agent_6,2025-04-13T19:03:19.104205
ad28f168-50a0-450e-8aef-807e8a0506c9,1,Agent_2,Agent_4,2025-04-13T19:44:23.077906
ad28f168-50a0-450e-8aef-807e8a0506c9,1,Agent_4,No Ejection,2025-04-13T19:44:23.352571
ad28f168-50a0-450e-8aef-807e8a0506c9,1,Agent_5,Agent_4,2025-04-13T19:44:23.660090
ad28f168-50a0-450e-8aef-807e8a0506c9,1,Agent_6,Agent_4,2025-04-13T19:44:23.976373
ad28f168-50a0-450e-8aef-807e8a0506c9,1,Agent_7,Agent_4,2025-04-13T19:44:24.306431
ad28f168-50a0-450e-8aef-807e8a0506c9,1,Agent_8,Agent_7,2025-04-13T19:44:24.805614
10308cb8-6d45-4b77-ae72-3eea0073938a,1,Agent_1,Agent_6,2025-04-13T20:04:17.293317
10308cb8-6d45-4b77-ae72-3eea0073938a,1,Agent_2,Agent_6,2025-04-13T20:04:17.587998
10308cb8-6d45-4b77-ae72-3eea0073938a,1,Agent_3,Agent_2,2025-04-13T20:04:17.897300
10308cb8-6d45-4b77-ae72-3eea0073938a,1,Agent_4,No Ejection,2025-04-13T20:04:18.235761
10308cb8-6d45-4b77-ae72-3eea0073938a,1,Agent_6,Agent_2,2025-04-13T20:04:18.526900
10308cb8-6d45-4b77-ae72-3eea0073938a,1,Agent_7,No Ejection,2025-04-13T20:04:18.966598
10308cb8-6d45-4b77-ae72-3eea0073938a,1,Agent_8,No Ejection,2025-04-13T20:04:19.414172
10308cb8-6d45-4b77-ae72-3eea0073938a,2,Agent_1,Agent_6,2025-04-13T20:04:42.537715
10308cb8-6d45-4b77-ae72-3eea0073938a,2,Agent_2,Agent_6,2025-04-13T20:04:42.795911
10308cb8-6d45-4b77-ae72-3eea0073938a,2,Agent_3,Agent_2,2025-04-13T20:04:43.107411
10308cb8-6d45-4b77-ae72-3eea0073938a,2,Agent_4,Agent_6,2025-04-13T20:04:43.404012
10308cb8-6d45-4b77-ae72-3eea0073938a,2,Agent_6,Agent_2,2025-04-13T20:04:43.700447
10308cb8-6d45-4b77-ae72-3eea0073938a,2,Agent_7,Agent_6,2025-04-13T20:04:43.977851
10308cb8-6d45-4b77-ae72-3eea0073938a,2,Agent_8,Agent_6,2025-04-13T20:04:44.264177
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,1,Agent_1,Agent_4,2025-04-14T13:05:41.664191
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,1,Agent_2,Agent_5,2025-04-14T13:05:41.928723
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,1,Agent_4,Agent_5,2025-04-14T13:05:42.299064
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,1,Agent_5,Agent_4,2025-04-14T13:05:42.612551
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,1,Agent_6,Agent_5,2025-04-14T13:05:42.914665
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,1,Agent_7,Agent_5,2025-04-14T13:05:44.696460
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,1,Agent_8,Agent_5,2025-04-14T13:05:45.077374
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,2,Agent_1,Agent_6,2025-04-14T13:06:02.599269
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,2,Agent_4,Agent_6,2025-04-14T13:06:02.925775
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,2,Agent_6,No Ejection,2025-04-14T13:06:03.223775
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,2,Agent_7,Agent_6,2025-04-14T13:06:03.583852
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,2,Agent_8,Agent_6,2025-04-14T13:06:04.036034
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,3,Agent_1,Agent_6,2025-04-14T13:06:18.519307
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,3,Agent_4,Agent_6,2025-04-14T13:06:18.880307
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,3,Agent_7,Agent_6,2025-04-14T13:06:19.447323
c93b9c22-5ebb-49bd-bc74-a2b9af8e578e,3,Agent_8,Agent_6,2025-04-14T13:06:19.715651
f9c97f93-a7d1-4773-a61b-eb7a2352a883,1,Agent_1,Agent_6,2025-04-14T13:07:00.456602
f9c97f93-a7d1-4773-a61b-eb7a2352a883,1,Agent_2,Agent_6,2025-04-14T13:07:00.834850
f9c97f93-a7d1-4773-a61b-eb7a2352a883,1,Agent_3,No Ejection,2025-04-14T13:07:01.208665
f9c97f93-a7d1-4773-a61b-eb7a2352a883,1,Agent_5,No Ejection,2025-04-14T13:07:01.585755
f9c97f93-a7d1-4773-a61b-eb7a2352a883,1,Agent_6,Agent_7,2025-04-14T13:07:01.896303
f9c97f93-a7d1-4773-a61b-eb7a2352a883,1,Agent_7,Agent_6,2025-04-14T13:07:02.266723
f9c97f93-a7d1-4773-a61b-eb7a2352a883,1,Agent_8,No Ejection,2025-04-14T13:07:02.606485
f9c97f93-a7d1-4773-a61b-eb7a2352a883,2,Agent_1,Agent_6,2025-04-14T13:07:25.586687
f9c97f93-a7d1-4773-a61b-eb7a2352a883,2,Agent_2,Agent_1,2025-04-14T13:07:25.863330
f9c97f93-a7d1-4773-a61b-eb7a2352a883,2,Agent_3,Agent_1,2025-04-14T13:07:26.256576
f9c97f93-a7d1-4773-a61b-eb7a2352a883,2,Agent_5,Agent_1,2025-04-14T13:07:26.728534
f9c97f93-a7d1-4773-a61b-eb7a2352a883,2,Agent_7,Agent_8,2025-04-14T13:07:27.074933
f9c97f93-a7d1-4773-a61b-eb7a2352a883,4,Agent_3,No Ejection,2025-04-14T13:07:47.424077
f9c97f93-a7d1-4773-a61b-eb7a2352a883,4,Agent_5,No Ejection,2025-04-14T13:07:47.870968
f9c97f93-a7d1-4773-a61b-eb7a2352a883,4,Agent_7,Agent_6,2025-04-14T13:07:48.254632
f9c97f93-a7d1-4773-a61b-eb7a2352a883,5,Agent_3,Agent_1,2025-04-14T13:08:03.223874
f9c97f93-a7d1-4773-a61b-eb7a2352a883,5,Agent_5,Agent_1,2025-04-14T13:08:03.526995
f9c97f93-a7d1-4773-a61b-eb7a2352a883,5,Agent_7,Agent_8,2025-04-14T13:08:03.798032
47ddc734-78fe-4770-b28d-447dd23a2206,1,Agent_1,No Ejection,2025-04-14T13:10:27.182768
47ddc734-78fe-4770-b28d-447dd23a2206,1,Agent_2,No Ejection,2025-04-14T13:10:27.671300
47ddc734-78fe-4770-b28d-447dd23a2206,1,Agent_3,No Ejection,2025-04-14T13:10:28.033883
47ddc734-78fe-4770-b28d-447dd23a2206,1,Agent_4,No Ejection,2025-04-14T13:10:28.390036
47ddc734-78fe-4770-b28d-447dd23a2206,1,Agent_5,Agent_6,2025-04-14T13:10:28.775548
47ddc734-78fe-4770-b28d-447dd23a2206,1,Agent_6,No Ejection,2025-04-14T13:10:29.414864
47ddc734-78fe-4770-b28d-447dd23a2206,1,Agent_7,Agent_1,2025-04-14T13:10:29.681839
47ddc734-78fe-4770-b28d-447dd23a2206,2,Agent_2,Agent_6,2025-04-14T13:10:54.315424
47ddc734-78fe-4770-b28d-447dd23a2206,2,Agent_3,Agent_6,2025-04-14T13:10:54.893159
47ddc734-78fe-4770-b28d-447dd23a2206,2,Agent_4,Agent_6,2025-04-14T13:10:55.287840
47ddc734-78fe-4770-b28d-447dd23a2206,2,Agent_5,Agent_6,2025-04-14T13:10:56.196768
47ddc734-78fe-4770-b28d-447dd23a2206,2,Agent_6,Agent_5,2025-04-14T13:10:56.739339
47ddc734-78fe-4770-b28d-447dd23a2206,2,Agent_7,Agent_6,2025-04-14T13:10:57.078375
